X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
17,批发和零售业,31.7206,0.340656962,3.740705063,32.0546,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,43.0838038
16,信息传输、软件和信息技术服务业,279.2611,0.0214,0.8221,38.7411,40.1961,1.6721,89.9536,1.4686,0.2648,0.625,-60.981,36.7956
19,金融业,63.3444,0.05,1.3419,3.448749091,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,55.3014
17,制造业,-9.871,0.550152756,5.553029823,4.3555,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,45.3106
18,制造业,18.5904,1.0285,15.262,13.983,59.6469,2.4781,65.6529,1.4471,0.1682,0.8884,28.9037,56.8365
17,建筑业,9.3315,0.206216667,-4.178637879,16.8333,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,59.3853
19,交通运输、仓储和邮政业,-24.3395,-0.12,-2.881,19.1098,49.2371,1.9699,77.4096,1.4131,0.464,0.8129,-162.7343,54.478
19,制造业,9.9027,0.1496,2.5052,7.482,65.027,2.8593,82.5364,0.452,0.1232,0.2964,-82.0706,-50.0325
15,制造业,45.2421,0.16,2.7995,50.9184,26.8318,1.3667,27.3946,9.4362,5.8573,8.4919,-64.7899,37.27498061
18,信息传输、软件和信息技术服务业,-53.5879,0.253428261,1.808236264,31.5399,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,55.6294
19,金融业,10.7343,0.701792727,5.932898182,2.6741,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,27.5328
17,制造业,-5.5628,0.550152756,5.553029823,10.0539,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,54.7099
18,制造业,8.2253,1.1,11.3413,25.4812,29.5346,1.4191,46.9625,2.9946,1.2612,1.8563,197.4929,51.5656
17,电力、热力、燃气及水生产和供应业,-352.6145,0.155298824,3.065568235,19.6423,36.29213529,1.652371765,27.59894941,0.507624706,0.215131765,0.458296471,0.783194048,42.0136
15,制造业,19.5939,0.26,5.0192,22.2185,54.3327,2.1897,63.2395,1.2445,0.2829,1.0823,26.1712,59.9396
18,制造业,69.891,0.3,14.6376,10.6567,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,批发和零售业,,0.38,3.855,24.4629,65.2286,2.8759,67.1886,1.0245,0.8155,0.8821,-2.9003,43.2156
19,金融业,4.4313,1.28,11.8958,3.448749091,91.6803,12.0197,4.877415455,0.083532727,0.044989091,0.082946364,6.3298,50.1148
19,交通运输、仓储和邮政业,15.8201,0.25,6.663,29.661,29.7792,1.4241,58.3808,1.4726,0.8871,1.4282,-2.3523,54.0524
17,制造业,20.7217,1.12,25.6605,83.8139,33.6749,1.5077,39.3415,4.5919,3.5678,4.1051,-26.3348,37.27498061
5,租赁和商务服务业,-7.3011,-0.027391667,-0.755925,9.2009,16.65047083,0.772795833,25.95485833,0.524395833,0.255970833,0.4811875,-34.88444783,57.4547
16,制造业,-242.4637,0.550152756,5.553029823,18.815,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,45.5439
17,制造业,5.2882,0.550152756,5.553029823,52.1983,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,44.9113
17,农、林、牧、渔业,227.5315,0.192194737,3.296915789,2.8687,17.96084211,0.781642105,26.34728421,0.579857895,0.324747368,0.392784211,29.68477368,53.8541
19,金融业,4.1141,0.73,9.7766,3.448749091,91.1199,11.2612,4.877415455,0.083532727,0.044989091,0.082946364,4.4713,48.2934
19,房地产业,8.3088,1.07,12.6068,58.1099,44.4439,1.8,55.7798,2.1959,0.4499,0.8276,9.3672,46.60832759
18,房地产业,-1.0231,0.087504598,-0.53828046,1.1817,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,52.8454
17,文化、体育和娱乐业,-33.2949,0.067853333,-1.068946667,23.0522,19.91444,0.842113333,33.77891333,0.937913333,0.60238,0.838233333,-19.58465714,47.496
15,制造业,-69.8102,-0.61,-27.1947,22.7399,57.1749,2.3351,86.4437,0.5804,0.0308,0.4911,-668.6991,60.3301
19,批发和零售业,6.2529,0.340656962,3.740705063,2.2289,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,52.3082
19,建筑业,10.7363,0.206216667,-4.178637879,12.9482,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,59.4834
17,制造业,62.2718,0.550152756,5.553029823,45.9079,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,34.0023
16,制造业,30.7618,0.550152756,5.553029823,18.1135,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,批发和零售业,10.6642,0.475,11.2325,6.3903,78.8478,4.7276,89.292,1.3131,0.1044,1.0534,17.2578,47.5664
16,信息传输、软件和信息技术服务业,332.9778,0.253428261,1.808236264,32.9886,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,35.07653587
17,房地产业,-1.1984,0.087504598,-0.53828046,11.7311,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,32.3786
18,制造业,22.7129,0.550152756,5.553029823,15.1109,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,56.1876
16,信息传输、软件和信息技术服务业,35.9559,-0.24,-3.9309,35.6597,61.7754,2.6161,85.0961,1.1104,0.373,0.9747,-162.0828,35.07653587
1,制造业,3.7857,0.550152756,5.553029823,14.6969,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,55.2206
17,制造业,20.0031,3.04,20.4059,27.3009,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,电力、热力、燃气及水生产和供应业,22.6507,0.4,8.6629,50.584,48.8554,1.9552,73.0765,1.2356,0.3347,0.5738,55.6259,55.8865
17,制造业,16.4332,0.17,5.0096,30.8406,26.4604,1.3598,69.591,2.5557,1.2782,2.052,-61.1989,50.8384
19,采矿业,5.5241,1.38,14.9176,23.9441,51.469,2.0605,59.9816,1.1801,0.8669,1.0911,30.2192,47.5554
14,批发和零售业,-11.4368,0.340656962,3.740705063,12.4542,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,52.8387
18,制造业,932.5484,0.550152756,5.553029823,22.3731,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,55.9032
17,房地产业,-764.4097,-1.44,-34.9581,21.4354,79.0685,4.7775,69.5427,1.4494,0.1333,0.1771,-691.782,39.0109
18,制造业,12.4467,1.82,14.1605,18.4609,37.4673,1.5992,74.7251,1.2819,0.6141,0.9962,9.1454,53.855
16,制造业,9.2271,0.27,9.9216,18.3692,40.4055,1.678,61.6285,1.0056,0.3504,0.6415,-8.1933,54.9504
17,制造业,48.1342,0.550152756,5.553029823,14.8406,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,60.8799
9,制造业,37.4672,0.2,1.6115,11.0255,45.2474,1.8264,89.2857,1.6199,0.3604,1.418,-88.7598,37.27498061
15,信息传输、软件和信息技术服务业,20.0009,0.253428261,1.808236264,27.3063,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,35.07653587
17,制造业,73.3429,-0.04,-0.7458,28.3005,38.9623,1.6383,62.8469,1.9441,0.6432,1.3583,-100.8879,71.471
16,水利、环境和公共设施管理业,18.4087,0.153930952,15.43670238,24.2436,24.47200952,1.182507143,23.99343333,0.609219048,0.277452381,0.567761905,-7.272038095,39.59870238
15,制造业,131.5972,0.4109,6.9046,40.3162,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,制造业,22.2871,1.37,19.4726,41.6416,38.8005,1.634,74.2616,2.8498,1.165,2.2968,-22.579,75.5208
17,信息传输、软件和信息技术服务业,193.6774,0.97,9.9877,77.1744,17.184,1.2075,91.5145,1.2461,0.9059,1.2461,-16.7017,35.07653587
16,制造业,62.8151,0.96,21.8493,10.2533,45.4194,1.8322,75.6437,2.1621,0.4867,1.4622,,66.8803
18,制造业,15.5223,0.550152756,5.553029823,22.6788,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,58.1949
9,制造业,428.4618,0.124,13.6799,23.0486,47.7799,1.915,47.119,2.7595,1.4226,2.2599,167.7854,51.8261
19,交通运输、仓储和邮政业,9.4005,0.2851,8.9588,38.2746,11.9883,1.1362,76.5979,3.7977,3.1618,3.7494,-15.8923,52.4246
17,批发和零售业,44.3018,0.340656962,3.740705063,3.6533,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,62.8667
19,交通运输、仓储和邮政业,-17.2167,-0.5572,-10.1245,-21.6913,57.4362,2.3494,26.2641,0.6284,0.4394,0.6269,,53.0441
17,制造业,7.6599,2,21.1067,35.0719,23.7666,1.3118,46.2185,4.1123,1.9455,3.7091,42.8421,60.5929
17,文化、体育和娱乐业,660.5782,0.01,0.3437,30.6884,36.9885,1.587,86.6497,1.7764,1.2804,1.5262,-73.1995,54.3113
19,房地产业,86.4168,-1.3296,-14.5344,21.5087,74.3891,3.9046,61.9858,1.6247,0.2297,0.5428,-278.516,62.3247
17,房地产业,56.0887,0.0745,3.4954,34.9992,72.2597,3.6049,76.3571,1.351,0.2418,0.4088,34.3316,35.8196
15,制造业,,0.550152756,5.553029823,76.4631,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,60.2631
11,采矿业,-70.7869,0.0558,4.2111,37.0885,80.6548,5.1692,92.6872,0.5038,0.3667,0.4877,,38.1527
19,金融业,36.3972,0.27,4.6303,3.448749091,77.4669,4.4379,4.877415455,0.083532727,0.044989091,0.082946364,-13.6563,27.84231273
2,制造业,-28.4222,0.03,31.7061,8.2771,87.8331,8.219,82.3338,0.8977,0.3476,0.5345,124.4065,55.9167
17,制造业,38.0944,0.550152756,5.553029823,16.8824,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,54.1747
19,金融业,6.3101,0.45,9.0071,3.448749091,93.0906,14.473,4.877415455,0.083532727,0.044989091,0.082946364,5.8236,27.84231273
16,制造业,17.5562,1.541,19.0929,39.2297,51.0603,2.0433,47.8711,1.2186,0.6137,0.8989,105.055,37.27498061
16,制造业,10.8591,0.550152756,5.553029823,28.9273,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,31.912,0.2,4.575,17.1219,58.5195,2.4108,75.7629,1.3098,0.3564,1.1259,12.47,56.6289
17,信息传输、软件和信息技术服务业,-75.4944,0.253428261,1.808236264,44.0102,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,196.8085
15,制造业,40.9886,0.550152756,5.553029823,23.0775,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,48.8777
17,制造业,-22.8669,0.550152756,5.553029823,-0.8061,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,66.705
17,制造业,-14.475,0.0172,1.5477,10.4584,43.7884,1.779,72.2122,1.128,0.1504,0.8685,109.4274,58.5529
15,批发和零售业,23.2568,0.340656962,3.740705063,11.4739,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,43.0838038
13,制造业,9.9851,0.6726,12.0302,18.4452,37.8079,1.6079,91.7752,1.5595,0.5386,1.083,15.5509,62.0782
16,制造业,14.6398,0.36,5.9396,17.6484,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,34.3598,0.22,5.5173,30.5056,16.7873,1.2017,74.5786,3.7199,1.8597,2.8098,-16.3087,39.7697
17,制造业,33.5295,0.550152756,5.553029823,23.9894,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.179
16,教育,-25.1205,-0.05425,-1.6986,-1.7668,17.33395,0.833375,26.932075,2.2408,2.06445,2.17165,-206.23395,52.0241
16,采矿业,-29.6848,-0.0773,-12.1502,5.6119,94.6918,18.8387,87.1791,0.5725,0.1697,0.564,-222.7334,45.9338
18,制造业,43.4034,0.550152756,5.553029823,9.2645,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,80.0473
17,电力、热力、燃气及水生产和供应业,33.0691,0.49,8.0536,40.1806,58.5643,2.4134,60.4092,0.6837,0.3101,0.4177,19.5077,58.8605
1,制造业,8.3983,0.6,5.9268,11.6511,55.9971,2.2726,72.3063,1.1636,0.7484,0.9648,-52.0614,48.385
18,电力、热力、燃气及水生产和供应业,13.7143,0.1856,3.5496,39.9391,75.9304,4.1546,28.2583,0.5679,0.2031,0.5505,-44.7188,49.10658235
14,制造业,36.1012,0.550152756,5.553029823,17.8494,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,54.5167
16,制造业,23.0103,2.12,9.5708,24.6672,31.4173,1.4581,56.6623,2.614,1.336,2.1267,-5.547,37.27498061
19,信息传输、软件和信息技术服务业,26.7572,0.253428261,1.808236264,26.897,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,3.7901
1,电力、热力、燃气及水生产和供应业,-1.5236,-0.2,-24.5445,14.1955,79.209,4.8098,66.6106,0.3517,0.0389,0.3411,76.7958,51.0757
15,制造业,-124.9215,0.550152756,5.553029823,14.6471,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
16,制造业,32.1245,0.550152756,5.553029823,22.6332,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,制造业,24.21,0.9,11.5969,17.7354,50.7929,2.0322,78.7299,1.711,0.517,1.3569,19.0517,48.0628
15,制造业,-8.8108,0.550152756,5.553029823,14.25,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,68.0785
18,制造业,11.2524,0.550152756,5.553029823,35.253,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,63.0204
14,制造业,60.1054,0.550152756,5.553029823,12.1033,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,制造业,15.8944,1.14,16.63,15.9803,41.7601,1.717,76.3646,2.0339,0.8433,1.5301,8.3319,37.27498061
16,制造业,54.3119,0.07,4.094,21.8242,33.2301,1.4977,99.6757,2.18,0.6435,1.6831,69.9528,52.4234
15,制造业,-18.2561,0.550152756,5.553029823,17.3007,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
16,制造业,51.8292,0.068,2.2808,30.1928,40.6959,1.6862,49.5334,2.1901,1.0179,1.8414,-50.7587,83.1239
18,电力、热力、燃气及水生产和供应业,14.5694,0.55,9.6684,8.4088,49.1281,1.9657,30.7172,1.6165,1.1613,1.575,27.9902,49.10658235
19,制造业,-7.3082,0.550152756,5.553029823,20.3679,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,59.2935
19,制造业,37.2863,12.9178,24.6826,20.1766,70.5619,3.397,69.7479,1.311,0.6526,1.0517,87.3224,37.27498061
19,批发和零售业,-36.4226,-0.49,-10.9764,24.8725,77.6038,4.465,73.4646,0.5491,0.1988,0.29,,45.7365
19,房地产业,-14.5188,0.087504598,-0.53828046,30.9419,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,22.5754
19,金融业,25.2738,0.701792727,5.932898182,3.448749091,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,67.1196
3,信息传输、软件和信息技术服务业,-1.0637,0.253428261,1.808236264,9.0371,25.67443152,1.210713043,47.00573587,1.151855435,0.508903261,0.98741413,-25.36979457,50.121
17,房地产业,125.323,0.087504598,-0.53828046,28.8971,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,43.0044
17,房地产业,137.8485,0.087504598,-0.53828046,54.8879,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,130.0595
15,制造业,31.9113,0.63,8.5695,34.8998,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
15,制造业,22.3492,0.550152756,5.553029823,41.138,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,制造业,51.0106,0.34,3.4006,21.7592,64.9204,2.8507,80.0537,1.4074,0.2191,0.6891,14.7412,58.4384
17,制造业,-1.7507,0.550152756,5.553029823,-35.5812,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,47.7236
16,制造业,83.3287,0.2884,4.5162,11.1962,46.2789,1.8615,79.3149,1.6127,0.7494,1.3517,534.291,51.4338
15,制造业,18.9771,0.3354,10.7844,26.0229,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,24.7913
19,采矿业,31.5826,0.1291,2.8671,6.5136,76.1578,4.1942,97.5149,1.241,0.3724,1.0608,52.3872,50.6843
19,金融业,12.273,0.86,7.0915,3.448749091,81.1593,5.3076,4.877415455,0.083532727,0.044989091,0.082946364,-30.697,52.7451
15,制造业,88.2423,0.29,3.313,29.6329,36.7306,1.5805,79.5127,1.9191,0.5586,1.3697,-62.2387,54.0289
16,制造业,,0.550152756,5.553029823,25.4516,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,批发和零售业,45.2699,0.11,4.2262,3.9503,87.751,8.1639,88.2109,0.9792,0.2564,0.6577,-37.86,63.8168
16,制造业,-11.9537,-0.7366,-22.3024,33.7291,75.8345,4.1381,42.2411,1.0941,0.354,0.9733,-194.5455,39.8307
17,制造业,48.7114,-0.3424,-10.6014,6.1494,50.5468,2.0221,87.8761,0.9913,0.0715,0.6111,,53.0239
15,制造业,-32.4424,0.45,7.6718,31.9137,43.3563,1.7654,90.5226,1.7581,0.2725,1.1661,249.1162,51.5978
17,制造业,42.858,0.2057,4.3372,15.8932,42.623,1.7429,83.3289,1.6759,0.5734,0.9962,11.5102,49.8108
18,制造业,16.6565,0.550152756,5.553029823,2.2621,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,批发和零售业,-65.3312,0.340656962,3.740705063,4.0578,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,67.0439
17,制造业,25.8266,0.58,7.4963,5.4689,45.712,1.842,59.0482,1.7102,0.4064,0.9011,,69.1701
19,交通运输、仓储和邮政业,27.3666,0.05,3.3417,26.4514,27.5431,1.3801,40.8246,1.4639,0.785,1.4448,-31.1249,56.9724
18,水利、环境和公共设施管理业,21.4294,0.153930952,15.43670238,21.6359,24.47200952,1.182507143,23.99343333,0.609219048,0.277452381,0.567761905,-7.272038095,47.5039
18,制造业,45.5638,0.31,3.476,22.8215,24.0622,1.3169,74.7209,2.7374,1.9261,2.5067,-64.302,48.9462
16,交通运输、仓储和邮政业,20.1232,1.46,19.4101,15.4126,21.094,1.2673,97.2915,2.4943,0.8637,1.7732,98.4959,49.28200779
17,制造业,16.5911,0.550152756,5.553029823,20.5832,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,47.5307
16,建筑业,-5.5235,-0.14,-7.9271,8.7635,46.1098,1.8556,90.4377,1.7386,0.3235,1.6453,62.2074,47.4222
16,制造业,-9.2555,0.550152756,5.553029823,34.6332,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,65.7537
17,制造业,14.5302,0.550152756,5.553029823,15.4107,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,52.0519
18,建筑业,19.5354,0.206216667,-4.178637879,5.1597,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,41.8010697
18,水利、环境和公共设施管理业,11.6398,0.153930952,15.43670238,19.0391,24.47200952,1.182507143,23.99343333,0.609219048,0.277452381,0.567761905,-7.272038095,85.021
17,制造业,14.6867,0.49,15.0694,29.4323,42.3731,1.7353,79.1029,1.4809,0.3097,1.2297,12.9135,55.0872
10,制造业,-4.5176,0.550152756,5.553029823,24.3959,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,制造业,15.2913,-0.3,-4.2052,3.6117,70.8318,3.4284,71.8129,0.7474,0.3092,0.5001,-123.5609,56.2168
18,制造业,5.4939,1.17,13.4457,17.8278,45.836,1.8462,80.532,1.2632,0.6963,1.1476,-29.4937,47.6484
18,金融业,23.2852,0.701792727,5.932898182,100.6392,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,21.3966
16,制造业,52.863,0.550152756,5.553029823,19.2527,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
15,建筑业,-8.5313,0.206216667,-4.178637879,-5.0978,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,41.8010697
19,水利、环境和公共设施管理业,10.7619,0.68,12.3503,30.2736,56.502,2.299,35.5319,1.2209,0.3757,0.9913,-8.5816,39.59870238
19,金融业,15.62060926,0.42,9.3948,3.448749091,78.4314,4.6364,4.877415455,0.083532727,0.044989091,0.082946364,8.802,27.84231273
17,采矿业,37.946,0.7491,9.728,20.1507,53.5074,2.1509,56.9286,1.938,0.6772,1.8515,22.1233,77.5576
14,制造业,59.216,0.5122,14.0549,30.7038,56.6883,2.3088,76.8785,0.8541,0.197,0.3767,374.9519,45.2822
14,制造业,51.5375,0.550152756,5.553029823,24.5871,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,制造业,12.2748,0.550152756,5.553029823,11.0438,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,58.6309
16,制造业,12.5569,0.550152756,5.553029823,27.7358,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,54.2322
